Projects Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100),interaction_AI_Score_(Uniform_0-100)_Projects_Count,interaction_Experience_(Years)_feat_years_experience_extracted,feat_num_skills_matched_cubed,feat_years_experience_extracted_sqrt,feat_years_experience_extracted,interaction_AI_Score_(0-100)_Experience_(Years),AI Score (Uniform 0-100),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,Experience (Years),ratio_experience_to_skills,interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),feat_years_experience_extracted_squared,interaction_AI_Score_(0-100)_Projects_Count,interaction_Projects_Count_feat_years_experience_extracted,feat_salary_extracted_squared,feat_salary_extracted_cubed,feat_salary_extracted,feat_years_experience_extracted_cubed,Resume_ID,interaction3_AI_Score_(Uniform_0-100)_AI_Score_(0-100)_Experience_(Years),interaction3_AI_Score_(Uniform_0-100)_Experience_(Years)_Projects_Count,interaction3_AI_Score_(Uniform_0-100)_Projects_Count_feat_years_experience_extracted,interaction3_AI_Score_(0-100)_Experience_(Years)_Projects_Count,interaction3_AI_Score_(0-100)_Projects_Count_feat_years_experience_extracted,interaction3_Experience_(Years)_Projects_Count_feat_years_experience_extracted,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100),ratio_interaction_AI_Score_(Uniform_0-100)_div_Experience_(Years),ratio_interaction_AI_Score_(Uniform_0-100)_div_Projects_Count,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted,ratio_interaction_AI_Score_(0-100)_div_Experience_(Years),ratio_interaction_AI_Score_(0-100)_div_Projects_Count,ratio_interaction_AI_Score_(0-100)_div_feat_years_experience_extracted,ratio_interaction_Experience_(Years)_div_Projects_Count,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted,ratio_interaction_Projects_Count_div_feat_years_experience_extracted,AI Score (Uniform 0-100)_4th,AI Score (Uniform 0-100)_5th,AI Score (Uniform 0-100)_log,AI Score (Uniform 0-100)_exp,AI Score (0-100)_4th,AI Score (0-100)_5th,AI Score (0-100)_log,AI Score (0-100)_exp,Experience (Years)_4th,Experience (Years)_5th,Experience (Years)_log,Experience (Years)_exp,Projects Count_4th,Projects Count_5th,Projects Count_log,Projects Count_exp,feat_years_experience_extracted_4th,feat_years_experience_extracted_5th,feat_years_experience_extracted_log,feat_years_experience_extracted_exp,experience_maturity,interaction_Experience_(Years)_Projects_Count_log_scaled,feat_num_skills_matched_cubed_log_scaled,ratio_interaction_AI_Score_(Uniform_0-100)_div_AI_Score_(0-100)_log_scaled,ratio_interaction_AI_Score_(Uniform_0-100)_div_feat_years_experience_extracted_log_scaled,ratio_interaction_Experience_(Years)_div_feat_years_experience_extracted_log_scaled,interaction_AI_Score_(0-100)_feat_years_experience_extracted_quantile,interaction_AI_Score_(Uniform_0-100)_Experience_(Years)_quantile,interaction_AI_Score_(Uniform_0-100)_Projects_Count_quantile,target_binary
-0.203754596459203,480,91.72297297297295,8,-0.4957360060664525,183.4459459459459,16,0,3.0,1.599022378311611,120,-0.4380229875003594,15250.333333333334,366.8918918918918,-0.4525020857331496,8.0,2751.6891891891887,64,240,32,18838386009.0,2585624994893277.0,2.349905700615485,512,-0.4688741525247106,-0.09825800719484931,-0.04038544781874947,0.1427114633420692,-0.04570655234128679,0.16151483569578248,0.1474288716873866,0.8835811442787216,0.9680021403452075,2.1497575765760115,-0.27393174319602875,1.0955441349253778,2.433005265555871,-0.31002443292250503,2.220819032289916,-0.2829867123003877,-0.12742448087208452,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,-0.07839663027125107,2.302585092994046,0.6931471805599453,5.006807273355211,3.266393862127403,3.90462706613543,0.9634877545140181,-0.29873752231676254,-0.13182140707308804,0
-0.203754596459203,0,388.7246621621622,20,0.9892817205008008,310.97972972972974,0,1,1.0,-1.0484432443874665,450,0.8519000787710361,89483.0,0.0,0.7169886923878496,0.0,6997.043918918919,0,360,0,8007207289.0,716508929841587.0,-0.0241843297723248,0,1.1234852922537022,0.604255969213558,-0.12445386244764181,0.1819872652197608,-0.14452391099997053,0.21133543631732504,0.15316680274216377,0.8611299098297112,1.1881638968864063,-4.181010360380306,-0.8125380971563634,1.379773113584414,-4.855260876035652,-0.9435720300518224,-3.5188835238443787,-0.6838602816375977,0.1943401300451345,0.5266894674852073,0.4486867988385232,0.6162121816210756,0.008555390736854889,0.957811258964737,0.947545170183673,0.6877736291083066,0.009941912885775261,0.2642708282900334,0.189479195611925,0.5405719962138914,0.007195652104129017,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,4.206047696341319,3.091042453358316,1.0986122886681098,5.006657013113722,3.245635433249464,3.896517282618478,-5.199337582605575,0.781907676816632,0.1467761441726786,1
0.425610398526399,0,39.61148648648648,6,-0.7432389604943281,237.66891891891885,0,27,1.0,-1.0484432443874665,55,-0.6908820786370038,92399.0,0.0,-0.8423323451068161,0.0,2178.631756756756,0,330,0,8537575201.0,788863410997199.0,0.120736049725495,0,-0.0620157921848517,-0.43252963848191905,0.24768495947296848,0.30829116797466294,0.2664551846126133,0.33165429282391334,0.3758725700457161,0.9295557894025068,0.8202012930530326,-1.6232734938550875,0.6589599220896681,0.8823583290038305,-1.7462894775777615,0.708897658002033,-1.9791159897014816,0.8034124399351089,-0.40594510080042906,0.22783251759265308,-0.1574054033355139,-1.1740324523497818,-0.006885009750989118,0.3051503475851049,-0.2267996271336363,-1.3596094339968567,-0.0074048376984142345,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.03281322529974445,0.013965649896760756,0.3546000718480968,0.004265174058991166,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-8.785753388485169,2.0794415416798357,3.367295829986474,5.007114899195526,3.3013593506493795,3.926280213119732,-5.199337582605575,-0.8410937414462185,0.03518150824479873,0
1.6843403884976034,240,72.12837837837837,10,0.4942758116450497,721.2837837837837,3,0,2.0,-0.0556436358753124,80,0.6246685982225648,31144.0,216.3851351351351,-0.8423323451068161,3.0,5770.27027027027,9,800,30,15519179776.0,1933317339774976.0,1.7198797572362454,27,-1.5877346434593222,-0.2600773374118408,-0.8862638090213929,-0.05854570463205966,-0.7012658628625433,-0.04632492454027973,0.07894576551306529,1.2638057204206323,-0.7415939822937117,0.37086838413923934,-11.226236179503749,-0.5867942914887955,0.2934536362248806,-8.882881283182767,-0.5000962696490102,15.137981762987858,-30.27013533536726,0.15226451339309813,0.09511486014030757,0.48530385542785714,0.006266237214040379,0.059686681273325964,0.02950168283077258,0.40164168255332394,0.004954993696213533,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,8.04858343650231,13.556554152293677,0.9874350324161284,0.01698605379009221,9.586542455410988e-06,-5.334300776921123e-07,-0.057251679704110776,-0.0005562815767525616,1.783585574772716,2.4849066497880004,0.6931471805599453,5.009348593950318,2.7255183057531878,4.175195184114523,0.1505198321753819,-0.411173460607267,1.3585211529248133,0
1.0549753935120012,0,722.9729729729731,64,1.484287629356552,722.9729729729731,0,1,1.0,-1.0484432443874665,800,1.3627437831619602,93938.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,800,0,8824347844.0,828941587769672.0,0.1972218055715666,0,-1.06513209440209,3.815789079167234,2.712118261807758,-1.5073061297641535,2.9540135387833337,-1.6417435688982611,-2.0866006542876856,0.9181130100455788,0.722374032935742,1.2917303963132272,-1.2997783050794685,0.7868029589297296,1.4069405205891818,-1.4157062266386382,1.7881739063399194,-1.7993148228171276,-1.0062303316459928,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,12.665091552198193,23.89243520533694,1.0600375832499591,0.01904385917717915,1.2387090788432118,1.306807597899506,0.7202638739164128,0.010605598799587845,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-21.777554473311664,4.189654742026425,1.0986122886681098,5.007038342042112,3.226478107668188,3.8735989472614,-5.199337582605575,1.5439530598396949,1.4856536616682878,1
0.7402928960192001,0,722.9729729729731,56,1.484287629356552,632.6013513513515,0,8,1.0,-1.0484432443874665,800,1.3627437831619602,91870.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,700,0,8440096900.0,775391702203000.0,0.0944456242267478,0,0.148428187301282,3.815789079167234,1.90313621979031,-1.057700517806346,2.072877956163404,-1.1520373921657396,-1.4642006351028856,0.9181130100455788,0.722374032935742,1.8408170475360286,-1.2997783050794685,0.7868029589297296,2.0050005036358685,-1.4157062266386382,2.548287955555258,-1.7993148228171276,-0.706087716223211,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,12.665091552198193,23.89243520533694,1.0600375832499591,0.01904385917717915,0.3003407959256299,0.22234015760849615,0.5540534301058743,0.007430398381674345,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-15.281653930898417,4.060443010546419,2.302585092994046,5.007038342042112,3.226478107668188,3.8735989472614,-5.199337582605575,1.5439530598396949,1.0624411732700771,1
-0.8331195914448052,0,31.29222972972973,2,-0.9907419149222036,62.58445945945946,0,1,1.0,-1.0484432443874665,50,-1.0274580310283474,92823.0,0.0,-0.8423323451068161,0.0,1564.6114864864865,0,100,0,8616109329.0,799773116245767.0,0.1418081488019955,0,1.1445296902023157,-0.8574486199761834,-0.7210326253488161,-0.8974626101222101,-0.6952665922952533,-0.8653918681560491,-0.7357592837863257,1.0370592134572472,1.2197774868755107,1.233265957947908,0.9799844069085692,1.1761888531023557,1.1891953149295746,0.9449647562954409,1.0110581406998653,0.8034124399351089,0.7946253608906984,1.1144391605644115,-1.1450394656143945,,-0.010221977122714375,0.96347876575012,-0.9545587973661552,-4.682258046763484,-0.00985850235181546,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,17.197848781167814,1.3862943611198906,1.0986122886681098,5.007833857652929,3.313114305152594,3.926280213119732,-5.199337582605575,-0.8704632992501716,-0.6457152061104316,0
0.7402928960192001,0,632.6013513513515,49,1.484287629356552,632.6013513513515,0,1,1.0,-1.0484432443874665,700,1.3627437831619602,79208.0,0.0,1.4966492111351826,0.0,9037.162162162163,0,700,0,6273907264.0,496943646566912.0,-0.5348348439493134,0,0.1063393914040553,3.0272779558281964,1.5098639378586336,-1.057700517806346,1.6445295092634382,-1.1520373921657396,-1.1616318967305126,0.9181130100455788,0.9105298509651053,1.8408170475360286,-1.2997783050794685,0.9917404949091213,2.0050005036358685,-1.4157062266386382,2.021698734626741,-1.4274966424239512,-0.706087716223211,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,5.017415699830609,7.5093112490887615,0.9149495173019376,0.015079050890051777,0.3003407959256299,0.22234015760849615,0.5540534301058743,0.007430398381674345,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-15.281653930898417,3.9318256327243257,1.0986122886681098,5.007038342042112,3.226478107668188,3.881296901259683,-5.199337582605575,1.2917176341799899,1.0624411732700771,1
1.6843403884976034,0,271.1148648648649,30,1.484287629356552,903.7162162162164,0,64,1.0,-1.0484432443874665,300,1.3627437831619602,75539.0,0.0,-0.0626718263594832,0.0,9037.162162162163,0,1000,0,5706140521.0,431036148815819.0,-0.717178078646673,0,-0.1988043788508388,-0.12676653752795738,-0.14385217180641544,-2.406517353679768,-0.15668242387641806,-2.621155922363304,0.11067439058203106,0.9181130100455788,-21.744121119836432,0.8090667376191694,-1.2997783050794685,-23.683490901361882,0.8812278322676247,-1.4157062266386382,-0.037208527912451925,0.05977607914875549,-1.6065155624915566,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,1.542728148654764e-05,-9.668559065237835e-07,-0.06472181938578411,-0.000626521916724069,8.04858343650231,13.556554152293677,0.9874350324161284,0.01698605379009221,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-34.76935555813816,3.4657359027997265,4.189654742026425,5.007038342042112,3.226478107668188,3.9115094727863786,-5.199337582605575,0.5919048171282397,5.19933758270342,1
0.7402928960192001,325,105.57432432432432,14,-0.2482330516385769,369.5101351351351,10,0,2.449489742783178,0.6062227697994569,130,-0.1578277784029964,18497.0,263.93581081081084,-0.4525020857331496,5.0,3431.1655405405404,25,455,35,12317004324.0,1366965773886168.0,1.044280429769386,125,1.225199882338667,-0.017728158872508136,0.05286979306819259,-0.07083033073890611,0.08315412030515132,-0.11140262712811876,-0.20307497651449766,0.6358048509704137,0.3487890628112395,-0.21319639733366155,-0.2603461734952764,0.5485788009935614,-0.33531734935376006,-0.4094749719161725,-0.6112473700158452,-0.7464287194010227,1.2211565333715437,0.0006204885525608038,-9.793032977516253e-05,-0.1717707469412201,-0.0015770329586277329,0.0037969810104995956,-0.000942536183250042,-0.28532891215789663,-0.0024792520817470626,0.04192589491049276,-0.018971554893226817,-0.6023966268570017,-0.004514798375245916,0.3003407959256299,0.22234015760849615,0.5540534301058743,0.007430398381674345,0.13506069430470574,0.08187686819243645,0.47388531686366037,0.006080640188424908,0.4608905501393362,2.772588722239781,0.6931471805599453,5.005147719698546,3.2669119322208493,3.895245550965913,0.4827874305262005,-0.20506868297592035,0.3831280597926114,1
0.425610398526399,300,45.86148648648648,6,-0.4957360060664525,275.16891891891885,5,0,2.449489742783178,0.6062227697994569,60,-0.4380229875003594,22228.666666666668,229.3074324324324,-0.8423323451068161,5.0,2751.6891891891887,25,360,30,17788090384.0,2372433190694848.0,2.1570264163798747,125,-0.5039481491057329,-0.18290721796754036,0.15703360857368207,-0.11301637613010018,0.17772403767383535,-0.12790718414702804,-0.21733413966330514,0.8835811442787216,0.5200120712980738,-1.0291642051438048,-0.7225445979953223,0.5885278049053052,-1.1647647890720036,-0.817745605679651,-1.9791159897014816,-1.389476586940913,0.7020693047659594,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.03281322529974445,0.013965649896760756,0.3546000718480968,0.004265174058991166,0.13506069430470574,0.08187686819243645,0.47388531686366037,0.006080640188424908,0.2649759463810478,2.0794415416798357,0.6931471805599453,5.006807273355211,3.249133995895578,3.8820807219149676,0.34947118710510694,-0.7471909579671049,0.1280874550832236,0
-0.8331195914448052,420,183.4459459459459,8,-0.4957360060664525,91.72297297297295,28,0,2.8284271247461903,1.2680891754742265,240,-0.4380229875003594,9019.375,321.03040540540536,0.3271584330141832,7.0,2751.6891891891887,49,120,14,5206344025.0,375663753123875.0,-0.8853572844836491,343,0.4781237551628918,0.07104041435053274,0.11938846534349142,0.46275811747758894,0.13511884688411918,0.5237301864961641,-0.3456330487185609,0.8835811442787216,-1.3388711501786963,0.5257624379481163,-0.34541970389152815,-1.5152780917157684,0.5950358281777309,-0.3909315020223735,-0.39269084099537427,0.2579932384422696,-0.6569881736694456,0.036811847288833674,-0.016124435324861932,-0.5762943329505481,-0.004370650659616938,0.06039512077735474,-0.029940035960066863,-0.68465535055759,-0.004945092631005866,0.01145598608793998,0.003747922457162726,0.28304014009545764,0.0032769418030380456,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,2.58582530728269,3.279057081832495,0.8189377040846977,0.012761635201255162,-0.36732223779103007,2.302585092994046,0.6931471805599453,5.006807273355211,3.263663320052039,3.915468006969651,0.7694025800082849,0.26982238827168503,-0.5015945801460185,1
-0.8331195914448052,0,237.3310810810811,8,-0.0007300972107013,118.66554054054056,0,0,1.0,-1.0484432443874665,280,0.1069908643414623,67429.0,0.0,0.3271584330141832,0.0,4153.293918918919,0,140,0,4546670041.0,306577414194589.0,-1.1202316718316248,0,0.7236417312300479,-2.55555660357255e-05,-0.029161654671127007,0.09345423119133792,0.00019899682898975797,-0.0006377242948825186,0.2857658924740064,-146.54331337424432,0.3270307396808688,-0.12842197619661969,-0.1020473591815356,-0.002231631946561036,0.0008763414258871976,0.0006963631218090835,-0.39269084099537427,-0.3120421012444211,0.7946253608906984,0.00013103484043472453,1.4019530836956771e-05,0.10164540106504137,0.0010704811998433997,2.8413370667940866e-13,-2.074452267128576e-16,-0.0007303638614650557,-7.300945454981008e-06,0.01145598608793998,0.003747922457162726,0.28304014009545764,0.0032769418030380456,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,17.197848781167814,2.302585092994046,0.6931471805599453,0.6931471805599453,3.272928774689495,3.904041473160063,-5.199337582605575,0.5163456781612256,-0.42126741335915346,1
-0.203754596459203,0,197.3817567567568,12,0.2467728572171741,263.1756756756757,0,27,1.0,-1.0484432443874665,225,0.368392492340831,79874.0,0.0,-0.0626718263594832,0.0,4934.543918918919,0,300,0,6379855876.0,509584608239624.0,-0.5017357449282064,0,-0.9949841012400452,-0.005697449853067578,0.004704251548364932,0.07869789413016182,0.003151208615251312,0.05271688374557632,-0.013388277064070439,1.4928404059309681,-5.87811962312612,-1.8080205244086007,-0.35137094383783973,-3.937540543364644,-1.2111278052398906,-0.23537073517159868,0.3075848469118179,0.05977607914875549,0.1943401300451345,0.01841802608105196,0.00678506253199716,0.31363668765553915,0.00369071891511893,0.003708425494568041,0.0009151387550715674,0.22055849871672445,0.0024707759204852975,1.542728148654764e-05,-9.668559065237835e-07,-0.06472181938578411,-0.000626521916724069,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,4.206047696341319,2.6390573296152584,3.367295829986474,5.010876290255517,3.263435670959969,3.9115094727863786,-5.199337582605575,0.32010046741399084,0.06484007994528869,1
-0.203754596459203,630,177.99831081081084,12,-0.0007300972107013,237.3310810810811,27,0,3.1622776601683795,1.929955581148996,210,0.1069908643414623,10268.7,533.9949324324325,-0.0626718263594832,9.0,4153.293918918919,81,280,36,10544619969.0,1082795390756703.0,0.6320326424119046,729,0.5131977517439141,4.895530224769907e-06,0.001366238318379111,-0.04207280082458295,-9.323102411981041e-06,0.0002871014709291911,0.024644901076040282,-146.54331337424432,-1.707160466774445,-0.5250966908267253,0.055436956884658176,0.011649528234800283,0.0035832183586959453,-0.0003782974167035688,0.3075848469118179,-0.0324731962598702,-0.10557475956928399,0.00013103484043472453,1.4019530836956771e-05,0.10164540106504137,0.0010704811998433997,2.8413370667940866e-13,-2.074452267128576e-16,-0.0007303638614650557,-7.300945454981008e-06,1.542728148654764e-05,-9.668559065237835e-07,-0.06472181938578411,-0.000626521916724069,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,13.873602735488484,26.775437029999978,1.0749872628966541,0.019486996135243687,-0.06954187216015734,2.6390573296152584,0.6931471805599453,0.6931471805599453,3.278878949122973,3.9096618337403344,1.5816168048410093,0.18996660056893336,0.012959297679026469,1
-0.8331195914448052,210,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.8284271247461903,1.2680891754742265,0,-2.062813498790553,15763.125,39.90709459459459,-1.2321626044804823,7.0,171.0304054054054,49,60,14,15902471025.0,2005381108607624.8,1.7958685296135315,343,0.5728235459316521,-5.0345246519458176,-2.117558105303113,2.1793004446071262,-2.033320570961501,2.092606768724733,1.301742747634228,1.0414285556073326,1.6741406461205652,2.476011271338847,-1.6267101231418712,1.607542482973546,2.377514288433262,-1.5619987702307803,1.4789744679316115,-0.9716687345901295,-0.6569881736694456,18.10672304685691,-37.350792719918445,,-0.020416830445088963,15.39295259943426,-30.489648317583118,,-0.019612656880493302,2.305006190742907,-2.840142431329416,,-0.012246025635833617,0.4817585038537394,-0.401362447905688,-1.7904778395351955,-0.008296587677787272,2.58582530728269,3.279057081832495,0.8189377040846977,0.012761635201255162,-0.36732223779103007,0.6931471805599453,0.6931471805599453,5.007863067891278,3.2134149220407346,3.8906540089932427,0.07597536157103854,-5.199337582605575,-1.0624411732700767,1
-0.5184370939520041,270,21.32601351351352,3,-1.2382448693500792,63.97804054054056,6,0,2.6457513110645907,0.9371559726368416,45,-1.430665770948942,16733.428571428572,127.95608108108112,-0.8423323451068161,6.0,959.6706081081084,36,135,18,13720373956.0,1607122282962104.0,1.350024659766158,216,-1.0616246947439876,-1.4922040058249555,-0.6247664961208181,0.6950981483072091,-0.5407369939733031,0.6016092181091672,0.40925257682977895,1.1553981012655916,1.6984575972415252,2.759574474201089,-1.526603695352365,1.4700193772008807,2.3884187373843924,-1.3212793873212745,1.6247532341595865,-0.8988176671774031,-0.5532025714922315,4.189408858388647,-5.993643854206921,,-0.014204803790344783,2.3508566556208854,-2.910936192400047,,-0.0123061016218056,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,0.07224108668725326,-0.03745245904607439,-0.7307184102794874,-0.00517095528242773,0.7713429410244764,0.7228686441323552,0.661220903969259,0.009415610292190221,-0.267627956279799,1.6094379124341003,0.6931471805599453,5.008624684010516,3.217433022438128,3.892141393765152,0.2544942612084706,-0.9813094231542886,-0.6096442552160948,0
0.425610398526399,800,542.2297297297298,36,1.484287629356552,542.2297297297298,48,0,3.0,1.599022378311611,600,1.3627437831619602,11763.333333333334,722.9729729729731,1.106818951761516,8.0,9037.162162162163,64,600,48,11208456900.0,1186639332003000.0,0.7902224805262943,512,1.5654176491745837,2.238766832489157,0.6419526949749338,0.9274296608751457,0.6992087988635133,1.0101476078953553,0.753257316427155,0.9181130100455788,1.2312255595128154,3.201857350948709,0.8522355919751826,1.3410392250641263,3.4874327189740577,0.9282469398106822,2.600544901143585,0.6921847791337311,0.26616913202665493,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,1.500743072669696,1.6610508745556294,0.7451792041066282,0.01112966853833641,0.03281322529974445,0.013965649896760756,0.3546000718480968,0.004265174058991166,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,0.1637578814549823,3.6375861597263857,0.6931471805599453,5.007038342042112,3.308453065830155,3.9240847425185494,2.2876729669675813,1.1160475708540885,0.9173934868558303,0
-0.203754596459203,320,0.0,0,-1.485747823777955,60.304054054054056,0,0,3.0,1.599022378311611,0,-1.6835248620855867,12443.111111111111,120.60810810810813,-1.2321626044804823,8.0,603.0405405405405,64,160,32,12541312144.0,1404476464382272.0,1.094276966729196,512,0.9551301086647952,-3.0820001904613825,-0.42266372196180724,0.5485061366574789,-0.3730100571943446,0.4840687638305118,0.4014486302745483,1.133116155475648,1.3663171207792113,8.262512313054359,-1.052846342190158,1.2058049955219927,7.291849359950221,-0.9291601192890987,6.047287403046113,-0.7705724580174471,-0.12742448087208452,8.033006853939511,-13.52376675591109,,-0.016694327743674305,4.872820473578003,-7.239782414279182,,-0.014747650501825532,2.305006190742907,-2.840142431329416,,-0.012246025635833617,0.0017235729069376246,-0.00035118590212109116,-0.22784784474564765,-0.002035471576939038,6.537597320508853,10.453764415883683,0.9551353659768865,0.016118751560242145,-0.07839663027125107,0.6931471805599453,0.6931471805599453,5.008475827657538,3.23623284846048,3.894754385840054,0.43547168311959406,-5.199337582605575,-0.6733281426714487,0
1.3696578910048025,455,52.78716216216216,9,-0.2482330516385769,475.0844594594595,7,0,2.8284271247461903,1.2680891754742265,65,-0.1578277784029964,12297.375,369.5101351351351,-0.8423323451068161,7.0,3431.1655405405404,49,585,63,9678427641.0,952154032893939.0,0.4179321640591584,343,0.5167051514020163,-0.03300095647804882,0.18208703535851498,-0.27412291582254844,0.2863882448845741,-0.4311431650830616,-1.4630035401166228,0.6358048509704137,0.1873699607047409,-0.11523153295397835,-0.12446110372637921,0.29469728080678,-0.18123726608581742,-0.19575362398763899,-0.6149947009678949,-0.6642532413320298,1.0800958777150609,0.0006204885525608038,-9.793032977516253e-05,-0.1717707469412201,-0.0015770329586277329,0.0037969810104995956,-0.000942536183250042,-0.28532891215789663,-0.0024792520817470626,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,3.519236195834174,4.820149625933999,0.8627455949406034,0.013790806755203317,2.58582530728269,3.279057081832495,0.8189377040846977,0.012761635201255162,0.603881851655337,2.3978952727983707,0.6931471805599453,5.005147719698546,3.2720790386932013,3.8969154719486396,0.8786041355009668,-0.6779800497418484,0.7277524443358611,0
0.7402928960192001,200,722.9729729729731,56,1.484287629356552,632.6013513513515,16,0,1.7320508075688772,-0.3865768387126972,800,1.3627437831619602,28725.666666666668,180.74324324324328,1.8864794705088488,2.0,9037.162162162163,4,700,14,7426475329.0,639991364427233.0,-0.1884870645527748,8,-1.370275864656984,3.815789079167234,1.90313621979031,-0.38999013505708857,2.072877956163404,-0.42477356359183704,-0.5398728598703377,0.9181130100455788,0.722374032935742,1.8408170475360286,-3.5251563122609824,0.7868029589297296,2.0050005036358685,-3.8395668873987305,2.548287955555258,-4.879959898246452,-1.9149954727871932,3.4487112822689463,4.699709859832518,0.8598235637021624,0.013720714588675355,4.853692643956613,7.204275948123696,0.9099859501844089,0.014953578818384407,12.665091552198193,23.89243520533694,1.0600375832499591,0.01904385917717915,0.3003407959256299,0.22234015760849615,0.5540534301058743,0.007430398381674345,0.02233280742096408,-0.008633346092375758,-0.48870026915062975,-0.0038583059236642855,1.2068225374236834,4.060443010546419,0.6931471805599453,5.007038342042112,3.133988880472012,3.8074309495912537,0.040739347611566494,1.5439530598396949,1.0624411732700771,0
1.0549753935120012,0,65.79391891891892,8,0.2467728572171741,526.3513513513514,0,1,1.0,-1.0484432443874665,75,0.368392492340831,91556.0,0.0,-0.8423323451068161,0.0,4934.543918918919,0,600,0,8382501136.0,767468274007616.0,0.0788403433068866,0,1.5619102495164812,-0.07657581683251384,-0.3273682665403039,-0.4074722399951204,-0.21929220648080588,-0.27295097210408886,0.9316884969617373,1.4928404059309681,-0.4373481494339567,0.34919534105383876,-0.35137094383783973,-0.29296376739027025,0.2339133772548666,-0.23537073517159868,-0.7984379069759164,0.8034124399351089,-1.0062303316459928,0.01841802608105196,0.00678506253199716,0.31363668765553915,0.00369071891511893,0.003708425494568041,0.0009151387550715674,0.22055849871672445,0.0024707759204852975,0.5034239938365275,-0.4240503133113615,-1.847265911356494,-0.008387946661818583,1.2387090788432118,1.306807597899506,0.7202638739164128,0.010605598799587845,1.2083137086697326,-1.2668483449555463,,-0.01042966236023957,-21.777554473311664,2.302585092994046,1.0986122886681098,5.010876290255517,3.263435670959969,3.926280213119732,-5.199337582605575,-0.4744835917505716,0.7945362596448753,1
